T=1000	96	5	99	0	0
T=1001	96	5	99	0	0
T=1002	95	5	100	0	0
T=1003	95	5	100	0	0
T=1004	95	5	100	0	0
T=1005	95	5	100	0	0
T=1006	95	5	100	0	0
T=1007	95	5	100	0	0
T=1008	95	5	100	0	0
T=1009	95	5	100	0	0
T=1010	95	5	100	0	0
T=1011	95	5	100	0	0
T=1012	94	5	101	0	0
T=1013	94	5	101	0	0
T=1014	94	5	101	0	0
T=1015	94	5	101	0	0
T=1016	94	5	101	0	0
T=1017	94	5	101	0	0
T=1018	94	5	101	0	0
T=1019	94	5	101	0	0
T=1020	94	5	101	0	0
T=1021	94	5	101	0	0
T=1022	93	5	102	0	0
T=1023	93	5	102	0	0
T=1024	93	5	102	0	0
T=1025	93	5	102	0	0
T=1026	93	5	102	0	0
T=1027	93	5	102	0	0
T=1028	93	5	102	0	0
T=1029	93	5	102	0	0
T=1030	93	5	102	0	0
T=1031	93	5	102	0	0
T=1032	92	5	103	0	0
T=1033	92	5	103	0	0
T=1034	92	5	103	0	0
T=1035	92	5	103	0	0
T=1036	92	5	103	0	0
T=1037	92	5	103	0	0
T=1038	92	5	103	0	0
T=1039	92	5	103	0	0
T=1040	92	5	103	0	0
T=1041	92	5	103	0	0
T=1042	91	5	104	0	0
T=1043	91	5	104	0	0
T=1044	91	5	104	0	0
T=1045	91	5	104	0	0
T=1046	91	5	104	0	0
T=1047	91	5	104	0	0
T=1048	91	5	104	0	0
T=1049	91	5	104	0	0
T=1050	91	5	104	0	0
T=1051	91	5	104	0	0
T=1052	90	5	105	0	0
T=1053	90	5	105	0	0
T=1054	90	5	105	0	0
T=1055	90	5	105	0	0
T=1056	90	5	105	0	0
T=1057	90	5	105	0	0
T=1058	90	5	105	0	0
T=1059	90	5	105	0	0
T=1060	90	5	105	0	0
T=1061	90	5	105	0	0
T=1062	89	5	106	0	0
T=1063	89	5	106	0	0
T=1064	89	5	106	0	0
T=1065	89	5	106	0	0
T=1066	89	5	106	0	0
T=1067	89	5	106	0	0
T=1068	89	5	106	0	0
T=1069	89	5	106	0	0
T=1070	89	5	106	0	0
T=1071	89	5	106	0	0
T=1072	88	5	107	0	0
T=1073	88	5	107	0	0
T=1074	88	5	107	0	0
T=1075	88	5	107	0	0
T=1076	88	5	107	0	0
T=1077	88	5	107	0	0
T=1078	88	5	107	0	0
T=1079	88	5	107	0	0
T=1080	88	5	107	0	0
T=1081	88	5	107	0	0
T=1082	87	5	108	0	0
T=1083	87	5	108	0	0
T=1084	87	5	108	0	0
T=1085	87	5	108	0	0
T=1086	87	5	108	0	0
T=1087	87	5	108	0	0
T=1088	87	5	108	0	0
T=1089	87	5	108	0	0
T=1090	87	5	108	0	0
T=1091	87	5	108	0	0
T=1092	86	5	109	0	0
T=1093	86	5	109	0	0
T=1094	86	5	109	0	0
T=1095	86	5	109	0	0
T=1096	86	5	109	0	0
T=1097	86	5	109	0	0
T=1098	86	5	109	0	0
T=1099	86	5	109	0	0
T=1100	86	5	109	0	0
T=1101	86	5	109	0	0
T=1102	85	5	110	0	0
T=1103	85	5	110	0	0
T=1104	85	5	110	0	0
T=1105	85	5	110	0	0
T=1106	85	5	110	0	0
T=1107	85	5	110	0	0
T=1108	85	5	110	0	0
T=1109	85	5	110	0	0
T=1110	85	5	110	0	0
T=1111	85	5	110	0	0
T=1112	84	5	111	0	0
T=1113	84	5	111	0	0
T=1114	84	5	111	0	0
T=1115	84	5	111	0	0
T=1116	84	5	111	0	0
T=1117	84	5	111	0	0
T=1118	84	5	111	0	0
T=1119	84	5	111	0	0
T=1120	84	5	111	0	0
T=1121	84	5	111	0	0
T=1122	83	5	112	0	0
T=1123	83	5	112	0	0
T=1124	83	5	112	0	0
T=1125	83	5	112	0	0
T=1126	83	5	112	0	0
T=1127	83	5	112	0	0
T=1128	83	5	112	0	0
T=1129	83	5	112	0	0
T=1130	83	5	112	0	0
T=1131	83	5	112	0	0
T=1132	82	5	113	0	0
T=1133	82	5	113	0	0
T=1134	82	5	113	0	0
T=1135	82	5	113	0	0
T=1136	82	5	113	0	0
T=1137	82	5	113	0	0
T=1138	82	5	113	0	0
T=1139	82	5	113	0	0
T=1140	82	5	113	0	0
T=1141	82	5	113	0	0
T=1142	81	5	114	0	0
T=1143	81	5	114	0	0
T=1144	81	5	114	0	0
T=1145	81	5	114	0	0
T=1146	81	5	114	0	0
T=1147	81	5	114	0	0
T=1148	81	5	114	0	0
T=1149	81	5	114	0	0
T=1150	81	5	114	0	0
T=1151	81	5	114	0	0
T=1152	80	5	115	0	0
T=1153	80	5	115	0	0
T=1154	80	5	115	0	0
T=1155	80	5	115	0	0
T=1156	80	5	115	0	0
T=1157	80	5	115	0	0
T=1158	80	5	115	0	0
T=1159	80	5	115	0	0
T=1160	80	5	115	0	0
T=1161	80	5	115	0	0
T=1162	79	5	116	0	0
T=1163	79	5	116	0	0
T=1164	79	5	116	0	0
T=1165	79	5	116	0	0
T=1166	79	5	116	0	0
T=1167	79	5	116	0	0
T=1168	79	5	116	0	0
T=1169	79	5	116	0	0
T=1170	79	5	116	0	0
T=1171	79	5	116	0	0
T=1172	78	5	117	0	0
T=1173	78	5	117	0	0
T=1174	78	5	117	0	0
T=1175	78	5	117	0	0
T=1176	78	5	117	0	0
T=1177	78	5	117	0	0
T=1178	78	5	117	0	0
T=1179	78	5	117	0	0
T=1180	78	5	117	0	0
T=1181	78	5	117	0	0
T=1182	77	5	118	0	0
T=1183	77	5	118	0	0
T=1184	77	5	118	0	0
T=1185	77	5	118	0	0
T=1186	77	5	118	0	0
T=1187	77	5	118	0	0
T=1188	77	5	118	0	0
T=1189	77	5	118	0	0
T=1190	77	5	118	0	0
T=1191	77	5	118	0	0
T=1192	76	5	119	0	0
T=1193	76	5	119	0	0
T=1194	76	5	119	0	0
T=1195	76	5	119	0	0
T=1196	76	5	119	0	0
T=1197	76	5	119	0	0
T=1198	76	5	119	0	0
T=1199	76	5	119	0	0
T=1200	76	5	119	0	0
T=1201	76	5	119	0	0
T=1202	75	5	120	0	0
T=1203	75	5	120	0	0
T=1204	75	5	120	0	0
T=1205	75	5	120	0	0
T=1206	75	5	120	0	0
T=1207	75	5	120	0	0
T=1208	75	5	120	0	0
T=1209	75	5	120	0	0
T=1210	75	5	120	0	0
T=1211	75	5	120	0	0
T=1212	74	5	121	0	0
T=1213	74	5	121	0	0
T=1214	74	5	121	0	0
T=1215	74	5	121	0	0
T=1216	74	5	121	0	0
T=1217	74	5	121	0	0
T=1218	74	5	121	0	0
T=1219	74	5	121	0	0
T=1220	74	5	121	0	0
T=1221	74	5	121	0	0
T=1222	73	5	122	0	0
T=1223	73	5	122	0	0
T=1224	73	5	122	0	0
T=1225	73	5	122	0	0
T=1226	73	5	122	0	0
T=1227	73	5	122	0	0
T=1228	73	5	122	0	0
T=1229	73	5	122	0	0
T=1230	73	5	122	0	0
T=1231	73	5	122	0	0
T=1232	72	5	123	0	0
T=1233	72	5	123	0	0
T=1234	72	5	123	0	0
T=1235	72	5	123	0	0
T=1236	72	5	123	0	0
T=1237	72	5	123	0	0
T=1238	72	5	123	0	0
T=1239	72	5	123	0	0
T=1240	72	5	123	0	0
T=1241	72	5	123	0	0
T=1242	71	5	124	0	0
T=1243	71	5	124	0	0
T=1244	71	5	124	0	0
T=1245	71	5	124	0	0
T=1246	71	5	124	0	0
T=1247	71	5	124	0	0
T=1248	71	5	124	0	0
T=1249	71	5	124	0	0
T=1250	71	5	124	0	0
T=1251	71	5	124	0	0
T=1252	70	5	125	0	0
T=1253	70	5	125	0	0
T=1254	70	5	125	0	0
T=1255	70	5	125	0	0
T=1256	70	5	125	0	0
T=1257	70	5	125	0	0
T=1258	70	5	125	0	0
T=1259	70	5	125	0	0
T=1260	70	5	125	0	0
T=1261	70	5	125	0	0
T=1262	69	5	126	0	0
T=1263	69	5	126	0	0
T=1264	69	5	126	0	0
T=1265	69	5	126	0	0
T=1266	69	5	126	0	0
T=1267	69	5	126	0	0
T=1268	69	5	126	0	0
T=1269	69	5	126	0	0
T=1270	69	5	126	0	0
T=1271	69	5	126	0	0
T=1272	68	5	127	0	0
T=1273	68	5	127	0	0
T=1274	68	5	127	0	0
T=1275	68	5	127	0	0
T=1276	68	5	127	0	0
T=1277	68	5	127	0	0
T=1278	68	5	127	0	0
T=1279	68	5	127	0	0
T=1280	68	5	127	0	0
T=1281	68	5	127	0	0
T=1282	67	5	128	0	0
T=1283	67	5	128	0	0
T=1284	67	5	128	0	0
T=1285	67	5	128	0	0
T=1286	67	5	128	0	0
T=1287	67	5	128	0	0
T=1288	67	5	128	0	0
T=1289	67	5	128	0	0
T=1290	67	5	128	0	0
T=1291	67	5	128	0	0
T=1292	66	5	129	0	0
T=1293	66	5	129	0	0
T=1294	66	5	129	0	0
T=1295	66	5	129	0	0
T=1296	66	5	129	0	0
T=1297	66	5	129	0	0
T=1298	66	5	129	0	0
T=1299	66	5	129	0	0
T=1300	66	5	129	0	0
T=1301	66	5	129	0	0
T=1302	65	5	130	0	0
T=1303	65	5	130	0	0
T=1304	65	5	130	0	0
T=1305	65	5	130	0	0
T=1306	65	5	130	0	0
T=1307	65	5	130	0	0
T=1308	65	5	130	0	0
T=1309	65	5	130	0	0
T=1310	65	5	130	0	0
T=1311	65	5	130	0	0
T=1312	64	5	131	0	0
T=1313	64	5	131	0	0
T=1314	64	5	131	0	0
T=1315	64	5	131	0	0
T=1316	64	5	131	0	0
T=1317	64	5	131	0	0
T=1318	64	5	131	0	0
T=1319	64	5	131	0	0
T=1320	64	5	131	0	0
T=1321	64	5	131	0	0
T=1322	63	5	132	0	0
T=1323	63	5	132	0	0
T=1324	63	5	132	0	0
T=1325	63	5	132	0	0
T=1326	63	5	132	0	0
T=1327	63	5	132	0	0
T=1328	63	5	132	0	0
T=1329	63	5	132	0	0
T=1330	63	5	132	0	0
T=1331	63	5	132	0	0
T=1332	62	5	133	0	0
T=1333	62	5	133	0	0
T=1334	62	5	133	0	0
T=1335	62	5	133	0	0
T=1336	62	5	133	0	0
T=1337	62	5	133	0	0
T=1338	62	5	133	0	0
T=1339	62	5	133	0	0
T=1340	62	5	133	0	0
T=1341	62	5	133	0	0
T=1342	61	5	134	0	0
T=1343	61	5	134	0	0
T=1344	61	5	134	0	0
T=1345	61	5	134	0	0
T=1346	61	5	134	0	0
T=1347	61	5	134	0	0
T=1348	61	5	134	0	0
T=1349	61	5	134	0	0
T=1350	61	5	134	0	0
T=1351	61	5	134	0	0
T=1352	60	5	135	0	0
T=1353	60	5	135	0	0
T=1354	60	5	135	0	0
T=1355	60	5	135	0	0
T=1356	60	5	135	0	0
T=1357	60	5	135	0	0
T=1358	60	5	135	0	0
T=1359	60	5	135	0	0
T=1360	60	5	135	0	0
T=1361	60	5	135	0	0
T=1362	59	5	136	0	0
T=1363	59	5	136	0	0
T=1364	59	5	136	0	0
T=1365	59	5	136	0	0
T=1366	59	5	136	0	0
T=1367	59	5	136	0	0
T=1368	59	5	136	0	0
T=1369	59	5	136	0	0
T=1370	59	5	136	0	0
T=1371	59	5	136	0	0
T=1372	58	5	137	0	0
T=1373	58	5	137	0	0
T=1374	58	5	137	0	0
T=1375	58	5	137	0	0
T=1376	58	5	137	0	0
T=1377	58	5	137	0	0
T=1378	58	5	137	0	0
T=1379	58	5	137	0	0
T=1380	58	5	137	0	0
T=1381	58	5	137	0	0
T=1382	57	5	138	0	0
T=1383	57	5	138	0	0
T=1384	57	5	138	0	0
T=1385	57	5	138	0	0
T=1386	57	5	138	0	0
T=1387	57	5	138	0	0
T=1388	57	5	138	0	0
T=1389	57	5	138	0	0
T=1390	57	5	138	0	0
T=1391	57	5	138	0	0
T=1392	56	5	139	0	0
T=1393	56	5	139	0	0
T=1394	56	5	139	0	0
T=1395	56	5	139	0	0
T=1396	56	5	139	0	0
T=1397	56	5	139	0	0
T=1398	56	5	139	0	0
T=1399	56	5	139	0	0
T=1400	56	5	139	0	0
T=1401	56	5	139	0	0
T=1402	55	5	140	0	0
T=1403	55	5	140	0	0
T=1404	55	5	140	0	0
T=1405	55	5	140	0	0
T=1406	55	5	140	0	0
T=1407	55	5	140	0	0
T=1408	55	5	140	0	0
T=1409	55	5	140	0	0
T=1410	55	5	140	0	0
T=1411	55	5	140	0	0
T=1412	54	5	141	0	0
T=1413	54	5	141	0	0
T=1414	54	5	141	0	0
T=1415	54	5	141	0	0
T=1416	54	5	141	0	0
T=1417	54	5	141	0	0
T=1418	54	5	141	0	0
T=1419	54	5	141	0	0
T=1420	54	5	141	0	0
T=1421	54	5	141	0	0
T=1422	53	5	142	0	0
T=1423	53	5	142	0	0
T=1424	53	5	142	0	0
T=1425	53	5	142	0	0
T=1426	53	5	142	0	0
T=1427	53	5	142	0	0
T=1428	53	5	142	0	0
T=1429	53	5	142	0	0
T=1430	53	5	142	0	0
T=1431	53	5	142	0	0
T=1432	52	5	143	0	0
T=1433	52	5	143	0	0
T=1434	52	5	143	0	0
T=1435	52	5	143	0	0
T=1436	52	5	143	0	0
T=1437	52	5	143	0	0
T=1438	52	5	143	0	0
T=1439	52	5	143	0	0
T=1440	52	5	143	0	0
T=1441	52	5	143	0	0
T=1442	51	5	144	0	0
T=1443	51	5	144	0	0
T=1444	51	5	144	0	0
T=1445	51	5	144	0	0
T=1446	51	5	144	0	0
T=1447	51	5	144	0	0
T=1448	51	5	144	0	0
T=1449	51	5	144	0	0
T=1450	51	5	144	0	0
T=1451	51	5	144	0	0
T=1452	50	5	145	0	0
T=1453	50	5	145	0	0
T=1454	50	5	145	0	0
T=1455	50	5	145	0	0
T=1456	50	5	145	0	0
T=1457	50	5	145	0	0
T=1458	50	5	145	0	0
T=1459	50	5	145	0	0
T=1460	50	5	145	0	0
T=1461	50	5	145	0	0
T=1462	49	5	146	0	0
T=1463	49	5	146	0	0
T=1464	49	5	146	0	0
T=1465	49	5	146	0	0
T=1466	49	5	146	0	0
T=1467	49	5	146	0	0
T=1468	49	5	146	0	0
T=1469	49	5	146	0	0
T=1470	49	5	146	0	0
T=1471	49	5	146	0	0
T=1472	48	5	147	0	0
T=1473	48	5	147	0	0
T=1474	48	5	147	0	0
T=1475	48	5	147	0	0
T=1476	48	5	147	0	0
T=1477	48	5	147	0	0
T=1478	48	5	147	0	0
T=1479	48	5	147	0	0
T=1480	48	5	147	0	0
T=1481	48	5	147	0	0
T=1482	47	5	148	0	0
T=1483	47	5	148	0	0
T=1484	47	5	148	0	0
T=1485	47	5	148	0	0
T=1486	47	5	148	0	0
T=1487	47	5	148	0	0
T=1488	47	5	148	0	0
T=1489	47	5	148	0	0
T=1490	47	5	148	0	0
T=1491	47	5	148	0	0
T=1492	46	5	149	0	0
T=1493	46	5	149	0	0
T=1494	46	5	149	0	0
T=1495	46	5	149	0	0
T=1496	46	5	149	0	0
T=1497	46	5	149	0	0
T=1498	46	5	149	0	0
T=1499	46	5	149	0	0
T=1500	46	5	149	0	0
T=1501	46	5	149	0	0
T=1502	45	5	150	0	0
T=1503	45	5	150	0	0
T=1504	45	5	150	0	0
T=1505	45	5	150	0	0
T=1506	45	5	150	0	0
T=1507	45	5	150	0	0
T=1508	45	5	150	0	0
T=1509	45	5	150	0	0
T=1510	45	5	150	0	0
T=1511	45	5	150	0	0
T=1512	44	5	151	0	0
T=1513	44	5	151	0	0
T=1514	44	5	151	0	0
T=1515	44	5	151	0	0
T=1516	44	5	151	0	0
T=1517	44	5	151	0	0
T=1518	44	5	151	0	0
T=1519	44	5	151	0	0
T=1520	44	5	151	0	0
T=1521	44	5	151	0	0
T=1522	43	5	152	0	0
T=1523	43	5	152	0	0
T=1524	43	5	152	0	0
T=1525	43	5	152	0	0
T=1526	43	5	152	0	0
T=1527	43	5	152	0	0
T=1528	43	5	152	0	0
T=1529	43	5	152	0	0
T=1530	43	5	152	0	0
T=1531	43	5	152	0	0
T=1532	42	5	153	0	0
T=1533	42	5	153	0	0
T=1534	42	5	153	0	0
T=1535	42	5	153	0	0
T=1536	42	5	153	0	0
T=1537	42	5	153	0	0
T=1538	42	5	153	0	0
T=1539	42	5	153	0	0
T=1540	42	5	153	0	0
T=1541	42	5	153	0	0
T=1542	41	5	154	0	0
T=1543	41	5	154	0	0
T=1544	41	5	154	0	0
T=1545	41	5	154	0	0
T=1546	41	5	154	0	0
T=1547	41	5	154	0	0
T=1548	41	5	154	0	0
T=1549	41	5	154	0	0
T=1550	41	5	154	0	0
T=1551	41	5	154	0	0
T=1552	40	5	155	0	0
T=1553	40	5	155	0	0
T=1554	40	5	155	0	0
T=1555	40	5	155	0	0
T=1556	40	5	155	0	0
T=1557	40	5	155	0	0
T=1558	40	5	155	0	0
T=1559	40	5	155	0	0
T=1560	40	5	155	0	0
T=1561	40	5	155	0	0
T=1562	39	5	156	0	0
T=1563	39	5	156	0	0
T=1564	39	5	156	0	0
T=1565	39	5	156	0	0
T=1566	39	5	156	0	0
T=1567	39	5	156	0	0
T=1568	39	5	156	0	0
T=1569	39	5	156	0	0
T=1570	39	5	156	0	0
T=1571	39	5	156	0	0
T=1572	38	5	157	0	0
T=1573	38	5	157	0	0
T=1574	38	5	157	0	0
T=1575	38	5	157	0	0
T=1576	38	5	157	0	0
T=1577	38	5	157	0	0
T=1578	38	5	157	0	0
T=1579	38	5	157	0	0
T=1580	38	5	157	0	0
T=1581	38	5	157	0	0
T=1582	37	5	158	0	0
T=1583	37	5	158	0	0
T=1584	37	5	158	0	0
T=1585	37	5	158	0	0
T=1586	37	5	158	0	0
T=1587	37	5	158	0	0
T=1588	37	5	158	0	0
T=1589	37	5	158	0	0
T=1590	37	5	158	0	0
T=1591	37	5	158	0	0
T=1592	36	5	159	0	0
T=1593	36	5	159	0	0
T=1594	36	5	159	0	0
T=1595	36	5	159	0	0
T=1596	36	5	159	0	0
T=1597	36	5	159	0	0
T=1598	36	5	159	0	0
T=1599	36	5	159	0	0
T=1600	36	5	159	0	0
T=1601	36	5	159	0	0
T=1602	35	5	160	0	0
T=1603	35	5	160	0	0
T=1604	35	5	160	0	0
T=1605	35	5	160	0	0
T=1606	35	5	160	0	0
T=1607	35	5	160	0	0
T=1608	35	5	160	0	0
T=1609	35	5	160	0	0
T=1610	35	5	160	0	0
T=1611	35	5	160	0	0
T=1612	34	5	161	0	0
T=1613	34	5	161	0	0
T=1614	34	5	161	0	0
T=1615	34	5	161	0	0
T=1616	34	5	161	0	0
T=1617	34	5	161	0	0
T=1618	34	5	161	0	0
T=1619	34	5	161	0	0
T=1620	34	5	161	0	0
T=1621	34	5	161	0	0
T=1622	33	5	162	0	0
T=1623	33	5	162	0	0
T=1624	33	5	162	0	0
T=1625	33	5	162	0	0
T=1626	33	5	162	0	0
T=1627	33	5	162	0	0
T=1628	33	5	162	0	0
T=1629	33	5	162	0	0
T=1630	33	5	162	0	0
T=1631	33	5	162	0	0
T=1632	32	5	163	0	0
T=1633	32	5	163	0	0
T=1634	32	5	163	0	0
T=1635	32	5	163	0	0
T=1636	32	5	163	0	0
T=1637	32	5	163	0	0
T=1638	32	5	163	0	0
T=1639	32	5	163	0	0
T=1640	32	5	163	0	0
T=1641	32	5	163	0	0
T=1642	31	5	164	0	0
T=1643	31	5	164	0	0
T=1644	31	5	164	0	0
T=1645	31	5	164	0	0
T=1646	31	5	164	0	0
T=1647	31	5	164	0	0
T=1648	31	5	164	0	0
T=1649	31	5	164	0	0
T=1650	31	5	164	0	0
T=1651	31	5	164	0	0
T=1652	30	5	165	0	0
T=1653	30	5	165	0	0
T=1654	30	5	165	0	0
T=1655	30	5	165	0	0
T=1656	30	5	165	0	0
T=1657	30	5	165	0	0
T=1658	30	5	165	0	0
T=1659	30	5	165	0	0
T=1660	30	5	165	0	0
T=1661	30	5	165	0	0
T=1662	29	5	166	0	0
T=1663	29	5	166	0	0
T=1664	29	5	166	0	0
T=1665	29	5	166	0	0
T=1666	29	5	166	0	0
T=1667	29	5	166	0	0
T=1668	29	5	166	0	0
T=1669	29	5	166	0	0
T=1670	29	5	166	0	0
T=1671	29	5	166	0	0
T=1672	28	5	167	0	0
T=1673	28	5	167	0	0
T=1674	28	5	167	0	0
T=1675	28	5	167	0	0
T=1676	28	5	167	0	0
T=1677	28	5	167	0	0
T=1678	28	5	167	0	0
T=1679	28	5	167	0	0
T=1680	28	5	167	0	0
T=1681	28	5	167	0	0
T=1682	27	5	168	0	0
T=1683	27	5	168	0	0
T=1684	27	5	168	0	0
T=1685	27	5	168	0	0
T=1686	27	5	168	0	0
T=1687	27	5	168	0	0
T=1688	27	5	168	0	0
T=1689	27	5	168	0	0
T=1690	27	5	168	0	0
T=1691	27	5	168	0	0
T=1692	26	5	169	0	0
T=1693	26	5	169	0	0
T=1694	26	5	169	0	0
T=1695	26	5	169	0	0
T=1696	26	5	169	0	0
T=1697	26	5	169	0	0
T=1698	26	5	169	0	0
T=1699	26	5	169	0	0
T=1700	26	5	169	0	0
T=1701	26	5	169	0	0
T=1702	25	5	170	0	0
T=1703	25	5	170	0	0
T=1704	25	5	170	0	0
T=1705	25	5	170	0	0
T=1706	25	5	170	0	0
T=1707	25	5	170	0	0
T=1708	25	5	170	0	0
T=1709	25	5	170	0	0
T=1710	25	5	170	0	0
T=1711	25	5	170	0	0
T=1712	24	5	171	0	0
T=1713	24	5	171	0	0
T=1714	24	5	171	0	0
T=1715	24	5	171	0	0
T=1716	24	5	171	0	0
T=1717	24	5	171	0	0
T=1718	24	5	171	0	0
T=1719	24	5	171	0	0
T=1720	24	5	171	0	0
T=1721	24	5	171	0	0
T=1722	23	5	172	0	0
T=1723	23	5	172	0	0
T=1724	23	5	172	0	0
T=1725	23	5	172	0	0
T=1726	23	5	172	0	0
T=1727	23	5	172	0	0
T=1728	23	5	172	0	0
T=1729	23	5	172	0	0
T=1730	23	5	172	0	0
T=1731	23	5	172	0	0
T=1732	22	5	173	0	0
T=1733	22	5	173	0	0
T=1734	22	5	173	0	0
T=1735	22	5	173	0	0
T=1736	22	5	173	0	0
T=1737	22	5	173	0	0
T=1738	22	5	173	0	0
T=1739	22	5	173	0	0
T=1740	22	5	173	0	0
T=1741	22	5	173	0	0
T=1742	21	5	174	0	0
T=1743	21	5	174	0	0
T=1744	21	5	174	0	0
T=1745	21	5	174	0	0
T=1746	21	5	174	0	0
T=1747	21	5	174	0	0
T=1748	21	5	174	0	0
T=1749	21	5	174	0	0
T=1750	21	5	174	0	0
T=1751	21	5	174	0	0
T=1752	20	5	175	0	0
T=1753	20	5	175	0	0
T=1754	20	5	175	0	0
T=1755	20	5	175	0	0
T=1756	20	5	175	0	0
T=1757	20	5	175	0	0
T=1758	20	5	175	0	0
T=1759	20	5	175	0	0
T=1760	20	5	175	0	0
T=1761	20	5	175	0	0
T=1762	19	5	176	0	0
T=1763	19	5	176	0	0
T=1764	19	5	176	0	0
T=1765	19	5	176	0	0
T=1766	19	5	176	0	0
T=1767	19	5	176	0	0
T=1768	19	5	176	0	0
T=1769	19	5	176	0	0
T=1770	19	5	176	0	0
T=1771	19	5	176	0	0
T=1772	18	5	177	0	0
T=1773	18	5	177	0	0
T=1774	18	5	177	0	0
T=1775	18	5	177	0	0
T=1776	18	5	177	0	0
T=1777	18	5	177	0	0
T=1778	18	5	177	0	0
T=1779	18	5	177	0	0
T=1780	18	5	177	0	0
T=1781	18	5	177	0	0
T=1782	17	5	178	0	0
T=1783	17	5	178	0	0
T=1784	17	5	178	0	0
T=1785	17	5	178	0	0
T=1786	17	5	178	0	0
T=1787	17	5	178	0	0
T=1788	17	5	178	0	0
T=1789	17	5	178	0	0
T=1790	17	5	178	0	0
T=1791	17	5	178	0	0
T=1792	16	5	179	0	0
T=1793	16	5	179	0	0
T=1794	16	5	179	0	0
T=1795	16	5	179	0	0
T=1796	16	5	179	0	0
T=1797	16	5	179	0	0
T=1798	16	5	179	0	0
T=1799	16	5	179	0	0
T=1800	16	5	179	0	0
T=1801	16	5	179	0	0
T=1802	15	5	180	0	0
T=1803	15	5	180	0	0
T=1804	15	5	180	0	0
T=1805	15	5	180	0	0
T=1806	15	5	180	0	0
T=1807	15	5	180	0	0
T=1808	15	5	180	0	0
T=1809	15	5	180	0	0
T=1810	15	5	180	0	0
T=1811	15	5	180	0	0
T=1812	14	5	181	0	0
T=1813	14	5	181	0	0
T=1814	14	5	181	0	0
T=1815	14	5	181	0	0
T=1816	14	5	181	0	0
T=1817	14	5	181	0	0
T=1818	14	5	181	0	0
T=1819	14	5	181	0	0
T=1820	14	5	181	0	0
T=1821	14	5	181	0	0
T=1822	13	5	182	0	0
T=1823	13	5	182	0	0
T=1824	13	5	182	0	0
T=1825	13	5	182	0	0
T=1826	13	5	182	0	0
T=1827	13	5	182	0	0
T=1828	13	5	182	0	0
T=1829	13	5	182	0	0
T=1830	13	5	182	0	0
T=1831	13	5	182	0	0
T=1832	12	5	183	0	0
T=1833	12	5	183	0	0
T=1834	12	5	183	0	0
T=1835	12	5	183	0	0
T=1836	12	5	183	0	0
T=1837	12	5	183	0	0
T=1838	12	5	183	0	0
T=1839	12	5	183	0	0
T=1840	12	5	183	0	0
T=1841	12	5	183	0	0
T=1842	11	5	184	0	0
T=1843	11	5	184	0	0
T=1844	11	5	184	0	0
T=1845	11	5	184	0	0
T=1846	11	5	184	0	0
T=1847	11	5	184	0	0
T=1848	11	5	184	0	0
T=1849	11	5	184	0	0
T=1850	11	5	184	0	0
T=1851	11	5	184	0	0
T=1852	10	5	185	0	0
T=1853	10	5	185	0	0
T=1854	10	5	185	0	0
T=1855	10	5	185	0	0
T=1856	10	5	185	0	0
T=1857	10	5	185	0	0
T=1858	10	5	185	0	0
T=1859	10	5	185	0	0
T=1860	10	5	185	0	0
T=1861	10	5	185	0	0
T=1862	9	5	186	0	0
T=1863	9	5	186	0	0
T=1864	9	5	186	0	0
T=1865	9	5	186	0	0
T=1866	9	5	186	0	0
T=1867	9	5	186	0	0
T=1868	9	5	186	0	0
T=1869	9	5	186	0	0
T=1870	9	5	186	0	0
T=1871	9	5	186	0	0
T=1872	8	5	187	0	0
T=1873	8	5	187	0	0
T=1874	8	5	187	0	0
T=1875	8	5	187	0	0
T=1876	8	5	187	0	0
T=1877	8	5	187	0	0
T=1878	8	5	187	0	0
T=1879	8	5	187	0	0
T=1880	8	5	187	0	0
T=1881	8	5	187	0	0
T=1882	7	5	188	0	0
T=1883	7	5	188	0	0
T=1884	7	5	188	0	0
T=1885	7	5	188	0	0
T=1886	7	5	188	0	0
T=1887	7	5	188	0	0
T=1888	7	5	188	0	0
T=1889	7	5	188	0	0
T=1890	7	5	188	0	0
T=1891	7	5	188	0	0
T=1892	6	5	189	0	0
T=1893	6	5	189	0	0
T=1894	6	5	189	0	0
T=1895	6	5	189	0	0
T=1896	6	5	189	0	0
T=1897	6	5	189	0	0
T=1898	6	5	189	0	0
T=1899	6	5	189	0	0
T=1900	6	5	189	0	0
T=1901	6	5	189	0	0
T=1902	5	5	190	0	0
T=1903	5	5	190	0	0
T=1904	5	5	190	0	0
T=1905	5	5	190	0	0
T=1906	5	5	190	0	0
T=1907	5	5	190	0	0
T=1908	5	5	190	0	0
T=1909	5	5	190	0	0
T=1910	5	5	190	0	0
T=1911	5	5	190	0	0
T=1912	4	5	191	0	0
T=1913	4	5	191	0	0
T=1914	4	5	191	0	0
T=1915	4	5	191	0	0
T=1916	4	5	191	0	0
T=1917	4	5	191	0	0
T=1918	4	5	191	0	0
T=1919	4	5	191	0	0
T=1920	4	5	191	0	0
T=1921	4	5	191	0	0
T=1922	3	5	192	0	0
T=1923	3	5	192	0	0
T=1924	3	5	192	0	0
T=1925	3	5	192	0	0
T=1926	3	5	192	0	0
T=1927	3	5	192	0	0
T=1928	3	5	192	0	0
T=1929	3	5	192	0	0
T=1930	3	5	192	0	0
T=1931	3	5	192	0	0
T=1932	2	5	193	0	0
